temp_max;temp_avg;temp_min;prec;wd;ws;atmos_pres_avg;atmos_pres_min;atmos_pres_max;rh;ceil_hgt;visibility;FMA
21;19.33;15;0;233;5.1;1018.41;1017.506667;1019.283937;65.58;22000;11265;0
22;19.92;16;0;336;8.2;1018.41;1017.506667;1019.283937;63.79;22000;11265;0
23;19.92;16;0;200;6.7;1018.41;1017.506667;1019.283937;50.53;22000;11265;0
21;19.58;16;0;237.78;5.1;1018.41;1017.506667;1019.283937;60.09;22000;11265;0
22;20.33;17;0;226.25;4.1;1018.41;1017.506667;1019.283937;63.68;7284;11265;0
23;20.25;17;0;40;7.2;1018.41;1017.506667;1019.283937;50.36;19920;11265;0
23;20.33;17;0;172;7.7;1018.41;1017.506667;1019.283937;52.52;22000;11265;0
22;19.91;16;0;236;5.1;1018.41;1017.506667;1019.283937;60.9;22000;11265;0
22;19.5;15;0;230;5.1;1018.41;1017.506667;1019.283937;64.21;19572.73;9900;0
29;24.25;17;0;120;5.1;1018.41;1017.506667;1019.283937;34.59;19572.73;9900;0
31;29.58;25;0;82.22;6.7;1018.41;1017.506667;1019.283937;15.15;19572.73;9900;0
32;31.3;30;0;90;3.6;1018.41;1017.506667;1019.283937;15.25;19572.73;9900;0
30;27;25;0;237.27;5.7;1018.41;1017.506667;1019.283937;27.55;19572.73;9900;0
29;26.9;24;0;232.5;6.7;1018.41;1017.506667;1019.283937;27.9;19572.73;9900;0
25;23.27;20;0;211.25;5.1;1018.41;1017.506667;1019.283937;50.43;19572.73;9900;0
22;20.75;18;0;277.5;8.2;1018.41;1017.506667;1019.283937;70.09;22000;11037.5;0
22;20.42;17;0;300;6.2;1018.41;1017.506667;1019.283937;56.76;22000;11265;0
22;20.08;16;0;226;4.1;1018.41;1017.506667;1019.283937;59.53;22000;11265;0
22;19.67;16;0;229.09;4.6;1018.41;1017.506667;1019.283937;71.61;8155.56;11265;0
22;19.83;16;0;205;3.6;1018.41;1017.506667;1019.283937;72.03;22000;11265;0
23;20.42;18;0;190;3.1;1018.41;1017.506667;1019.283937;70.49;11515;11265;0
22;20.67;17;0;226.25;4.1;1018.41;1017.506667;1019.283937;65.49;18523.33;11265;0
22;20.17;16;0;165.56;6.7;1018.41;1017.506667;1019.283937;57.6;22000;11265;0
21;19.58;16;0;178.57;8.2;1018.41;1017.506667;1019.283937;49.42;22000;11265;0
21;19.27;15;0;198;4.6;1018.41;1017.506667;1019.283937;49.32;22000;11265;0
22;19.25;16;0;190.91;6.2;1018.41;1017.506667;1019.283937;71.38;19854;10742.92;0
22;19.67;16;0;217.5;6.2;1018.41;1017.506667;1019.283937;62.38;22000;11265;0
22;20.5;16;0;217.5;4.6;1018.41;1017.506667;1019.283937;69.95;22000;11265;0
23;21.33;17;0;288;5.1;1018.41;1017.506667;1019.283937;57.67;22000;11265;0
23;20.75;16;0;237;4.1;1018.41;1017.506667;1019.283937;61.63;22000;11265;0
22;20.45;17;0;235.56;4.1;1018.41;1017.506667;1019.283937;64.8;22000;11265;0
22;20.36;16;0;225;5.7;1018.41;1017.506667;1019.283937;65.23;22000;11265;0
23;20.38;16;0;226.25;4.6;1018.41;1017.506667;1019.283937;74.54;22000;11265;0
23;21.33;17;0;222.22;4.1;1018.41;1017.506667;1019.283937;68.17;22000;11037.5;0
24;21.5;17;0;224;5.1;1018.41;1017.506667;1019.283937;64.2;22000;10696.25;0
27;23.42;19;0;192.22;6.2;1018.41;1017.506667;1019.283937;54.34;22000;11151.25;0
27;24.25;22;0;217.14;5.1;1018.41;1017.506667;1019.283937;53.74;22000;11265;0
23;20.92;17;0;217.78;3.6;1018.41;1017.506667;1019.283937;65.53;20791.67;11265;0
22;20.57;17;0;210;3.6;1018.41;1017.506667;1019.283937;64.54;22000;11265;0
24;21.27;17;0;230;7.7;1018.41;1017.506667;1019.283937;72.99;15851.43;11265;0
25;22.3;19;0;218.75;6.7;1018.41;1017.506667;1019.283937;68.33;8013.33;11265;0
23;20.78;17;0;138;4.1;1018.41;1017.506667;1019.283937;67.26;22000;11265;0
23;20.55;17;0;210;3.6;1018.41;1017.506667;1019.283937;71.03;14335.45;11265;0
23;21;17;0;215;5.1;1018.41;1017.506667;1019.283937;67.53;22000;11265;0
23;21.4;18;0;218.75;3.6;1018.41;1017.506667;1019.283937;70.06;22000;11265;0
23;20.89;18;0;253.33;2.6;1018.41;1017.506667;1019.283937;70.31;22000;11265;0
23;21.2;17;0;211.43;4.6;1018.41;1017.506667;1019.283937;70.79;22000;11265;0
24;21.6;18;0;219.17;5.7;1006.3;1006.3;1006.3;69.28;22000;11167.69;0
24;21.4;18;0;232.86;6.7;1018.41;1017.506667;1019.283937;75.16;22000;11265;0
24;21.78;17;0;173.33;2.6;1018.41;1017.506667;1019.283937;73.5;19625;11265;0
24;21.82;19;0;191.43;3.1;1018.41;1017.506667;1019.283937;72.43;22000;11265;0
23;21.11;18;0;134;3.1;1018.41;1017.506667;1019.283937;66.81;22000;11265;0
23;21.44;18;0;241.43;6.7;1018.41;1017.506667;1019.283937;72.59;22000;11265;0
25;22.55;19;0;290;5.1;1018.41;1017.506667;1019.283937;66.37;22000;11265;0
25;22.89;19;0;152;8.2;1018.41;1017.506667;1019.283937;53.27;22000;11265;0
24;22.25;18;0;228;5.1;1018.41;1017.506667;1019.283937;58.58;22000;11265;0
24;21.91;18;0;225.71;5.7;1018.41;1017.506667;1019.283937;65.9;22000;11265;0
24;22.27;19;0;223.75;5.1;1018.41;1017.506667;1019.283937;67.39;22000;11265;0
25;22.58;19;0;214.44;5.1;1018.41;1017.506667;1019.283937;67.32;22000;11265;0
25;22.42;18;0;158;6.2;1018.41;1017.506667;1019.283937;60.53;18218.18;11265;0
23;23;23;0;240;4.1;1018.41;1017.506667;1019.283937;54.5;8063.33;11265;0
24;21.91;18;0;232;4.1;1018.41;1017.506667;1019.283937;61.85;12409.09;11265;0
25;22.4;18;0;217.78;3.6;1018.41;1017.506667;1019.283937;63.93;22000;11265;0
24;22.45;19;0;222.22;4.1;1018.41;1017.506667;1019.283937;73.22;15556;11265;0
25;22.8;19;0;233.75;4.1;1018.41;1017.506667;1019.283937;73.15;22000;11265;0
25;22.5;19;0;230.91;4.1;1018.41;1017.506667;1019.283937;74.42;22000;11265;0
25;22.4;19;0;226.67;5.7;1018.41;1017.506667;1019.283937;74.79;22000;11265;0
24;22.5;19;0;221.25;5.1;1018.41;1017.506667;1019.283937;76.27;14833.33;11265;0
24;22;20;0;221;5.1;1018.41;1017.506667;1019.283937;77.95;10256.36;11265;0
24;22.2;20;0;211.43;5.1;1018.41;1017.506667;1019.283937;68.95;19854;11265;0
25;22.91;19;0;227.78;5.1;1018.41;1017.506667;1019.283937;68.43;22000;10272.27;0
26;23.27;19;0;215;6.7;1018.41;1017.506667;1019.283937;69.59;22000;10024.09;0
26;23.91;22;0;220;3.1;1018.41;1017.506667;1019.283937;62.21;22000;10644.55;0
26;23.75;20;0;217.14;3.6;1018.41;1017.506667;1019.283937;68.1;19572.73;9900;0
26;23.18;19;0;210;5.1;1018.41;1017.506667;1019.283937;69;19572.73;9900;0
25;22.75;19;0;208;3.6;1018.41;1017.506667;1019.283937;72.34;22000;10070.63;0
24;21.75;19;0;225;6.2;1018.41;1017.506667;1019.283937;83.15;22000;10582.5;0
26;22.73;19;0;220;9;1003;1003;1003;79.22;22000;10157.27;0
29;23.67;20;0;210;5.7;1018.41;1017.506667;1019.283937;66.78;22000;10468.75;0
26;23;20;0;172;2.1;1018.41;1017.506667;1019.283937;77.77;22000;10127.5;0
29;25.92;22;0;226;3.1;1018.41;1017.506667;1019.283937;60.28;22000;10127.5;0
28;25.9;22;0;230;2.6;1018.41;1017.506667;1019.283937;58.66;19572.73;9900;0
27;25.08;21;0;215;3.1;1018.41;1017.506667;1019.283937;64.97;19572.73;9900;0
25;23.82;21;0;207.5;2.6;1018.41;1017.506667;1019.283937;68.89;22000;10272.27;0
24;22.82;19;0;217.27;3.1;1018.41;1017.506667;1019.283937;72.78;22000;11265;0
25;22.33;19;0;229;6.2;1018.41;1017.506667;1019.283937;69.38;22000;11265;0
25;22.09;18;0;235.45;5.7;1018.41;1017.506667;1019.283937;73.39;22000;11265;0
25;23.2;20;0;221.43;4.1;1018.41;1017.506667;1019.283937;70.71;4246.67;11265;0
25;22.5;19;0;218.89;3.6;1018.41;1017.506667;1019.283937;70.65;22000;10810;0
26;24.33;21;0;208.57;3.6;1018.41;1017.506667;1019.283937;60.88;19572.73;9900;0
41;34.36;26;0;250;3.1;1018.41;1017.506667;1019.283937;25.31;19572.73;9900;1
43;36.27;28;0;126;2.6;1018.41;1017.506667;1019.283937;26.62;19572.73;9900;1
39;36.5;35;0;228.33;5.1;1018.41;1017.506667;1019.283937;17.65;19572.73;9900;1
36;32.36;30;0;196.25;8.2;1018.41;1017.506667;1019.283937;26.42;22000;11016.82;1
29;26.18;23;0;160;3.1;1018.41;1017.506667;1019.283937;58.53;19572.73;9900;0
25;23.17;20;0;221.11;6.7;1018.41;1017.506667;1019.283937;74.98;22000;10013.75;0
25;23;20;0;242;6.2;1018.41;1017.506667;1019.283937;70.69;22000;11265;0
25;22.91;20;0;230;5.7;1018.41;1017.506667;1019.283937;72.32;22000;10892.73;0
25;23.75;20;0;226.25;5.7;1018.41;1017.506667;1019.283937;68.65;22000;10013.75;0
25;23.33;20;0;241.67;5.7;1018.41;1017.506667;1019.283937;70.71;22000;10810;0
25;23.42;20;0;322.5;8.7;1018.41;1017.506667;1019.283937;61.13;22000;10923.75;0
25;22.82;20;0;235.71;5.1;1018.41;1017.506667;1019.283937;59.11;22000;10644.55;0
25;22.33;18;0;218.89;4.6;1018.41;1017.506667;1019.283937;68.62;22000;10582.5;0
25;23.2;19;0;215;4.1;1018.41;1017.506667;1019.283937;64.32;22000;10992;0
26;23.08;19;0;221.43;5.7;1018.41;1017.506667;1019.283937;68.8;22000;10582.5;0
25;23.17;19;0;213.33;6.7;1018.41;1017.506667;1019.283937;68.38;22000;10923.75;0
25;23.17;19;0;243;5.7;1018.41;1017.506667;1019.283937;64.34;22000;11265;0
25;22.83;19;0;231;4.6;1018.41;1017.506667;1019.283937;66.71;22000;10810;0
26;23.38;19;0;220;5.7;1018.41;1017.506667;1019.283937;67.21;22000;11265;0
24;22.8;20;0;235.56;5.7;1018.41;1017.506667;1019.283937;75.34;22000;10719;0
26;23.27;21;0;225;4.1;1018.41;1017.506667;1019.283937;73.27;16185.45;11265;0
24;22.82;19;0;228.57;4.6;1018.41;1017.506667;1019.283937;67.76;22000;11265;0
25;23.17;20;0;222.22;4.1;1018.41;1017.506667;1019.283937;63.55;22000;11265;0
25;22.82;19;0;230;5.1;1018.41;1017.506667;1019.283937;70.32;22000;11265;0
24;22.42;19;0;233;5.1;1018.41;1017.506667;1019.283937;69.62;20070.91;11265;0
26;23.42;20;0;233.33;4.1;1018.41;1017.506667;1019.283937;66.07;11465;11265;0
25;23;21;0;222.22;5.7;1018.41;1017.506667;1019.283937;67.15;14944.17;11265;0
24;22.75;20;0;222.22;4.6;1018.41;1017.506667;1019.283937;61.59;18495.83;11265;0
25;22.58;18;0;220;3.6;1018.41;1017.506667;1019.283937;63.33;19572.73;9900;0
25;22.8;19;0;205;6.2;1018.41;1017.506667;1019.283937;68.25;19572.73;9900;0
25;22.58;19;0;228.75;5.1;1018.41;1017.506667;1019.283937;69.26;22000;10241.25;0
25;22.73;20;0;182;4.1;1018.41;1017.506667;1019.283937;74.19;22000;10148.18;0
26;23.82;20;0;201.25;3.1;1018.41;1017.506667;1019.283937;67.96;19572.73;9900;0
25;23.64;20;0;234.44;5.7;1018.41;1017.506667;1019.283937;70.65;19572.73;9900;0
25;22.78;19;0;195.71;4.6;1018.41;1017.506667;1019.283937;72.99;22000;10051.67;0
25;23.15;20;0;207.5;6.7;1018.41;1017.506667;1019.283937;70.33;16627.5;10425;0
24;22.17;21;0;227.78;4.6;1018.41;1017.506667;1019.283937;80.68;3653.75;11037.5;0
23;22.3;20;0;250;4.6;1018.41;1017.506667;1019.283937;77.71;11307.5;11128.5;0
25;22.82;19;0;230.91;4.1;1018.41;1017.506667;1019.283937;69.25;22000;11140.91;0
25;22.91;19;0;186.25;4.1;1018.41;1017.506667;1019.283937;65.56;22000;11140.91;0
25;22.7;19;0;237;5.7;1018.41;1017.506667;1019.283937;68.64;22000;11265;0
25;22.75;19;0;235;5.7;1018.41;1017.506667;1019.283937;72.97;22000;11265;0
26;22.9;19;0;230;5.7;1018.41;1017.506667;1019.283937;76;22000;11265;0
26;23.08;20;0;231.67;6.2;1018.41;1017.506667;1019.283937;76.23;22000;11265;0
25;23.1;20;0;215.71;3.6;1018.41;1017.506667;1019.283937;71.4;17810;11265;0
25;22.82;19;0;223.33;5.1;1018.41;1017.506667;1019.283937;74.06;22000;11265;0
25;23.18;20;0;231;4.6;1018.41;1017.506667;1019.283937;72.8;22000;11265;0
25;23.3;20;0;236;5.1;1018.41;1017.506667;1019.283937;69.16;7001.43;10992;0
25;23;19;0;193.33;4.6;1018.41;1017.506667;1019.283937;66.42;22000;11265;0
25;22.33;19;0;213.75;3.1;1018.41;1017.506667;1019.283937;70.02;10500;11265;0
25;22.92;19;0;230;7.7;1018.41;1017.506667;1019.283937;67.99;20076.36;11265;0
26;23;19;0;231.25;4.6;1018.41;1017.506667;1019.283937;69.75;18177.27;11265;0
26;23;19;0;231.11;6.7;1018.41;1017.506667;1019.283937;68.1;22000;11265;0
25;23.08;19;0;239.09;6.2;1018.41;1017.506667;1019.283937;65.38;22000;11037.5;0
24;22.55;20;0;195;7.7;1018.41;1017.506667;1019.283937;73.76;10380;11140.91;0
24;22.5;20;0;240.91;8.7;1018.41;1017.506667;1019.283937;75.56;15090.91;11265;0
23;22.1;20;0;233.75;5.7;1018.41;1017.506667;1019.283937;79.17;15937.14;10855.5;0
25;23.25;20;0;235;7.2;1018.41;1017.506667;1019.283937;79.28;20216.67;11265;0
26;23.42;20;0;231.25;5.1;1018.41;1017.506667;1019.283937;74.33;22000;11265;0
25;23;19;0;177.5;7.7;1018.41;1017.506667;1019.283937;72.29;22000;11265;0
25;23.17;19;0;184;3.6;1018.41;1017.506667;1019.283937;71.98;22000;11265;0
25;23.09;20;0;167.14;4.1;1018.41;1017.506667;1019.283937;66.45;22000;11265;0
25;22.75;20;0;215;4.6;1018.41;1017.506667;1019.283937;67.2;2795.83;11265;0
25;22.82;18;0;211.25;6.7;1018.41;1017.506667;1019.283937;68.02;20095.45;11265;0
25;23.17;19;0;126.67;2.6;1018.41;1017.506667;1019.283937;68.93;22000;11265;0
26;23.92;20;0;193.75;5.7;1018.41;1017.506667;1019.283937;68.03;22000;11265;0
25;22.75;19;0;185.71;3.6;1018.41;1017.506667;1019.283937;63.7;22000;11265;0
25;22.36;19;0;218.33;4.1;1018.41;1017.506667;1019.283937;67.15;22000;11265;0
23;20.4;18;0;192.5;4.1;1018.41;1017.506667;1019.283937;70.42;22000;11265;0
24;22.25;19;0;213.33;3.6;1018.41;1017.506667;1019.283937;74.28;14846.67;10923.75;0
24;22.42;19;0;220.91;5.7;1018.41;1017.506667;1019.283937;77.23;15568;11037.5;0
25;24;21;0;226.67;5.7;1018.41;1017.506667;1019.283937;75.04;22000;11070;0
26;25.25;25;0;345;5.7;1018.41;1017.506667;1019.283937;54.33;22000;11265;0
25;22.92;20;0;244.55;5.1;1018.41;1017.506667;1019.283937;62.22;22000;11151.25;0
24;22.08;19;0;245;8.7;1018.41;1017.506667;1019.283937;72.69;14148;11037.5;0
24;22.7;21;0;228.89;3.6;1018.41;1017.506667;1019.283937;78.02;19317.5;11265;0
25;22.64;19;0;126;3.1;1018.41;1017.506667;1019.283937;73.06;22000;10768.64;0
25;22.64;19;0;218.75;4.6;1018.41;1017.506667;1019.283937;78.31;17204.44;11140.91;0
24;22.17;19;0;216.25;3.6;1018.41;1017.506667;1019.283937;78.37;14879.17;11265;0
24;22.36;19;0;205;3.6;1018.41;1017.506667;1019.283937;70.98;22000;11265;0
24;22;18;0;202;4.6;1018.41;1017.506667;1019.283937;68.25;19407.5;11265;0
26;23.5;20;0;130;6.2;1018.41;1017.506667;1019.283937;54.73;22000;11265;0
25;23.55;21;0;221.67;4.6;1018.41;1017.506667;1019.283937;55.81;22000;11265;0
25;23.45;20;0;282.5;4.6;1018.41;1017.506667;1019.283937;50.87;22000;11140.91;0
25;22.82;20;0;224;4.6;1018.41;1017.506667;1019.283937;67.81;22000;11265;0
30;25.92;21;0;105.71;5.7;1018.41;1017.506667;1019.283937;45.39;22000;10013.75;0
30;27.25;23;0;192.5;6.7;1018.41;1017.506667;1019.283937;40.67;19572.73;9900;0
28;24.5;21;0;191.43;5.7;1018.41;1017.506667;1019.283937;57.55;19572.73;9900;0
25;22.82;19;0;176.67;5.1;1018.41;1017.506667;1019.283937;70.71;19572.73;9900;0
26;23.17;20;0;220;5.1;1018.41;1017.506667;1019.283937;61.69;22000;11265;0
25;22.4;19;0;350;7.7;1018.41;1017.506667;1019.283937;50.09;22000;11265;0
22;22;22;0;230;4.1;1018.41;1017.506667;1019.283937;62.5;22000;11265;0
23;21.44;18;0;234.29;4.6;1018.41;1017.506667;1019.283937;64.97;22000;11265;0
24;21.18;18;0;204.29;4.6;1018.41;1017.506667;1019.283937;59.79;12409.09;11265;0
21;20.6;19;0;231.25;2.6;1018.41;1017.506667;1019.283937;68.66;3094;11265;0
23;21.33;18;0;116.25;4.1;1018.41;1017.506667;1019.283937;68.71;22000;10961.67;0
24;22.17;19;0;150;3.6;1018.41;1017.506667;1019.283937;66.94;22000;10013.75;0
24;23.09;22;0;181.43;5.1;1018.41;1017.506667;1019.283937;73.9;22000;10272.27;0
24;22.82;21;0;205;3.1;1018.41;1017.506667;1019.283937;91.33;8875;10008.64;0
28;24.11;22;0;106.67;4.1;1018.41;1017.506667;1019.283937;64.64;14472;9792.22;0
24;21.89;20;0;187.5;3.6;1018.41;1017.506667;1019.283937;95.92;9473.33;10355;0
27;24.5;22;0;237.5;3.6;1018.41;1017.506667;1019.283937;49.27;19572.73;9900;0
28;23.82;20;0;170;3.6;1018.41;1017.506667;1019.283937;65.01;19572.73;10148.18;0
25;22.27;19;0;206;3.1;1018.41;1017.506667;1019.283937;75.3;22000;10892.73;0
24;22.18;19;0;228.75;5.1;1018.41;1017.506667;1019.283937;72.86;22000;10644.55;0
22;20.75;18;0;228.89;5.1;1018.41;1017.506667;1019.283937;79.65;9928.33;11265;0
23;20.89;19;0;201.43;3.6;1018.41;1017.506667;1019.283937;72.38;5972.5;11265;0
22;20.73;20;0;212.5;3.6;1018.41;1017.506667;1019.283937;78.96;2967.78;11265;0
22;20.58;18;0;196;2.1;1018.41;1017.506667;1019.283937;74.39;19622.22;11265;0
22;20.75;20;0;239.17;8.2;1018.41;1017.506667;1019.283937;85.72;1134;11265;0
22;21.25;19;0;247.5;9.3;1018.41;1017.506667;1019.283937;100;595;11265;0
24;22.27;20;0;269.09;8.2;1018.41;1017.506667;1019.283937;82.47;22000;11265;0
24;22;18;0;135;4.6;1018.41;1017.506667;1019.283937;68.67;22000;11265;0
22;20.27;18;0;81.67;5.7;1018.41;1017.506667;1019.283937;51.06;22000;11265;0
21;19.45;17;0;110;7.2;1018.41;1017.506667;1019.283937;50.24;19572.73;11265;0
21;18.82;16;0;65;7.2;1018.41;1017.506667;1019.283937;50.77;19572.73;11265;0
21;19.73;17;0;115;9.3;1018.41;1017.506667;1019.283937;43.53;22000;11265;0
22;19.75;16;0;106;5.7;1018.41;1017.506667;1019.283937;46.91;22000;11265;0
22;19.8;17;0;225;4.1;1018.41;1017.506667;1019.283937;56.62;22000;11265;0
21;19.13;17;0;173.33;3.6;1018.41;1017.506667;1019.283937;57.79;22000;11265;0
21;19.58;16;0;206.67;3.6;1018.41;1017.506667;1019.283937;55.34;22000;11265;0
22;19.91;16;0;56.67;5.1;1018.41;1017.506667;1019.283937;55.07;22000;11265;0
22;19.2;16;0;231.67;3.6;1018.41;1017.506667;1019.283937;58.01;22000;11265;0
22;19.8;17;0;191.43;4.6;1018.41;1017.506667;1019.283937;63.69;22000;11265;0
21;19.42;15;0;201.67;3.6;1018.41;1017.506667;1019.283937;63.55;22000;11265;0
21;19.4;16;0;197.5;6.2;1018.41;1017.506667;1019.283937;54.07;22000;11265;0
22;20.13;17;0;275;3.6;1018.41;1017.506667;1019.283937;55.88;22000;11265;0
21;19.36;16;0;236.25;5.7;1018.41;1017.506667;1019.283937;68;22000;11265;0
21;19.1;16;0;242.22;4.1;1018.41;1017.506667;1019.283937;66.76;22000;11265;0
22;19.27;17;0;221.11;3.1;1018.41;1017.506667;1019.283937;64.58;16981.82;11265;0
21;19;16;0;211.67;6.2;1018.41;1017.506667;1019.283937;71.39;5900;11265;0
22;19.63;17;0;225;5.7;1018.41;1017.506667;1019.283937;67.46;19572.73;11265;0
27;21.4;19;0;70;7.2;1018.41;1017.506667;1019.283937;65.1;22000;10309.5;0
22;20.2;19;0;138.89;4.1;1018.41;1017.506667;1019.283937;75.95;22000;11265;0
21;19.78;17;0;95;3.6;1018.41;1017.506667;1019.283937;71.66;22000;11265;0
21;18.9;16;0;230;5.1;1018.41;1017.506667;1019.283937;66.05;22000;10855.5;0
21;19.17;16;0;106.25;3.6;1018.41;1017.506667;1019.283937;68.52;22000;11265;0
21;19.25;16;0;100;3.1;1018.41;1017.506667;1019.283937;66.6;22000;11265;0
18;17.33;16;0;267.27;9.3;1018.41;1017.506667;1019.283937;75.53;1050;9948.75;0
17;15.67;13;0;267;8.7;1018.41;1017.506667;1019.283937;72.22;4047.14;9970.83;0
21;18.82;16;0;230;5.7;1018.41;1017.506667;1019.283937;61.49;9772;11265;0
21;18.91;16;0;250;5.7;1018.41;1017.506667;1019.283937;64.55;15016.67;11016.82;0
21;19.67;17;0;230;5.1;1018.41;1017.506667;1019.283937;65.67;19400;11265;0
22;19.5;16;0;77.5;5.1;1018.41;1017.506667;1019.283937;57.53;22000;11265;0
21;19.11;15;0;67.5;4.1;1018.41;1017.506667;1019.283937;55.3;19381.25;11265;0
20;18.36;16;0;165;6.2;1018.41;1017.506667;1019.283937;57.97;9448;11265;0
21;18.45;15;0;236.67;4.6;1018.41;1017.506667;1019.283937;60.05;22000;11265;0
20;18.17;14;0;221.25;4.1;1018.41;1017.506667;1019.283937;61.13;19920;11265;0
19;17.42;14;0;251.67;2.6;1018.41;1017.506667;1019.283937;60.62;11600;11265;0
19;18.09;16;0;85.71;4.1;1018.41;1017.506667;1019.283937;55.89;22000;11265;0
20;18.5;16;0;105.56;5.1;1018.41;1017.506667;1019.283937;44.13;22000;11265;0
19;17.73;14;0;194.29;2.1;1018.41;1017.506667;1019.283937;54.44;19905;11265;0
19;16.82;13;0;185.71;2.6;1018.41;1017.506667;1019.283937;57.86;22000;11265;0
20;17.75;14;0;227.5;4.1;1018.41;1017.506667;1019.283937;53.51;22000;11265;0
22;19.4;15;0;188;4.6;1018.41;1017.506667;1019.283937;64.66;22000;10446;0
21;20;18;0;117.5;9.8;1018.41;1017.506667;1019.283937;56.74;22000;11265;0
22;19.91;17;0;228.89;4.6;1018.41;1017.506667;1019.283937;67.7;20081.82;11265;0
20;18.8;17;0;173;7.2;1018.41;1017.506667;1019.283937;73.03;19875;11265;0
19;17.4;15;0;200;3.6;1018.41;1017.506667;1019.283937;73.08;11300;11265;0
20;18.64;15;0;225;2.1;1018.41;1017.506667;1019.283937;66.59;16245.45;11265;0
20;18.17;15;0;254;3.6;1018.41;1017.506667;1019.283937;61.77;22000;11265;0
20;18.13;16;0;228;4.1;1018.41;1017.506667;1019.283937;72.4;11468.75;11265;0
21;19.3;16;0;190;5.1;1018.41;1017.506667;1019.283937;50.89;22000;11265;0
20;18.36;16;0;240;3.6;1018.41;1017.506667;1019.283937;49.99;20136.36;11265;0
19;17.58;14;0;210;4.1;1018.41;1017.506667;1019.283937;52.96;20316.67;11265;0
20;17.83;14;0;173.75;4.1;1018.41;1017.506667;1019.283937;65.48;22000;11265;0
20;18.25;16;0;20;4.1;1018.41;1017.506667;1019.283937;55.7;19392.5;11265;0
20;18;15;0;232.86;5.1;1018.41;1017.506667;1019.283937;57.07;22000;11265;0
20;17.64;14;0;217.5;4.1;1018.41;1017.506667;1019.283937;67.27;19363.64;11265;0
21;19.11;16;0;82.5;2.6;1018.41;1017.506667;1019.283937;60.34;15933.33;10506.67;0
23;21.22;20;0;71.25;5.1;1018.41;1017.506667;1019.283937;41.67;22000;9900;0
21;20.22;19;0;85.56;7.2;1018.41;1017.506667;1019.283937;52.09;22000;8811.11;0
20;18.67;17;0;80.83;10.8;1018.41;1017.506667;1019.283937;56.17;22000;5500;0
20;19.22;19;0;66.67;9.3;1018.41;1017.506667;1019.283937;45.2;22000;9900;0
22;20.82;19;0;75.45;7.2;1018.41;1017.506667;1019.283937;33.71;22000;9900;0
21;20.25;20;0;68.57;5.1;1018.41;1017.506667;1019.283937;31.49;17400;10241.25;0
24;22.36;19;0;77.78;5.7;1018.41;1017.506667;1019.283937;25.07;22000;9900;0
21;19.42;18;0;71.67;8.2;1018.41;1017.506667;1019.283937;52.88;20466.67;10013.75;0
19;18.09;18;0;70;8.2;1018.41;1017.506667;1019.283937;51.45;22000;9900;0
23;21.4;20;0;81;6.7;1018.41;1017.506667;1019.283937;29.84;22000;9900;0
22;21.1;19;0;76.67;5.1;1018.41;1017.506667;1019.283937;31.9;22000;9900;0
23;21.55;19;0;73.64;8.7;1023.7;1023.7;1023.7;33.19;22000;11727.27;0
22.2;19.93;18;0;166.67;3.1;1023.45;1022;1024.9;46.18;7018.18;13638.18;0
19;18;14;0;227.78;5.7;1022.45;1021.3;1023.6;73.48;22000;13514.09;0
20;17.25;14;0;237.5;4.6;1019.7;1017.9;1021.5;67.31;15703;16012;0
20;17.81;14;0;182.5;2.6;1019.75;1018.9;1020.6;64.04;22000;20220.83;0
21;18.73;15;0;215;4.1;1020.6;1019.7;1021.5;68.83;22000;20220.83;0
19.1;17.73;15;0;174.44;4.6;1020.8;1020.1;1022.1;72.56;16250.91;18307.73;0
22;18.68;14.9;0;171.25;3.1;1019.4;1018;1020.1;65.16;22000;13174.58;0
22;20.78;18.8;0;70.77;7.7;1016.1;1014.7;1017.3;41.76;22000;15333.33;0
20;17.64;14.7;0;197.14;5.7;1011.8;1010;1012.9;75.32;13227.27;13307.73;0
17.5;16.04;14;17;173.64;4.6;1008.63;1007.5;1009.8;80.25;1107.5;16510;1
20;17.45;14;17;187.14;4.6;1011.33;1009.9;1012.3;78.43;22000;20580.45;1
20;17.73;14.9;0;190;5.1;1014.43;1013.7;1015.5;73.83;22000;15125.91;0
20;18.5;16.2;1.6;261;7.7;1013.27;1012;1014.2;68.6;15745;15512;0
18;15.6;14;3.5;270;6.7;1011.83;1010.3;1012.9;75.22;11600;19382.5;0
19;17.42;15;6.4;261.54;8.2;1010.83;1009.9;1012.1;75.3;22000;16054.17;0
18;17.13;16;0.8;173.33;4.6;1012.65;1012;1013.3;85.98;2701;13012;0
19;17.45;15;6.9;211.25;9.8;1011.3;1010.8;1011.6;82.02;7044;12405.5;0
21;18.76;17;6.1;241.82;6.7;1014.8;1013;1016;83.83;19860;11685.5;0
22;19.59;16.9;0;219.23;5.7;1017.8;1017;1018.9;70.39;22000;14690.42;0
20;18.53;15;0;213;5.1;1019.1;1018.6;1020;69.28;22000;15220.83;0
18.4;17.45;15;0;235.45;4.6;1019;1018.1;1019.9;74.52;9354.55;15125.91;0
18;17.23;16;1;146.25;2.6;1019;1017.7;1020.8;89.88;3909.09;12398.64;0
18;16.64;16;0;261.43;5.7;1018.41;1017.506667;1019.283937;82.21;2290.91;11265;0
20;18.58;15;0;235.56;4.1;1018.41;1017.506667;1019.283937;67.19;22000;11265;0
